date,sku_id,category,units_sold,units_received,closing_stock,lead_time_days,units_sold_imputed,closing_stock_imputed,lead_time_assumed,avg_sold_7d,avg_sold_14d,avg_sold_28d,std_sold_28d,cv_sold_28d,trend_ratio,is_stockout_day,stockout_rate_28d,days_of_cover,cover_vs_leadtime
2026-05-08,SKU-1000,Snacks,62.0,0,1271.0,7,False,False,False,99.85714285714286,102.64285714285714,108.03571428571429,27.230813351187212,0.25205380953165024,0.8984575835475579,0,0.07142857142857142,12.382741823242867,1.7689631176061238
2026-05-09,SKU-1000,Snacks,86.0,0,1185.0,7,False,False,False,96.57142857142857,103.35714285714286,108.25,27.02485138890855,0.24965220682594505,0.8959575878064943,0,0.07142857142857142,11.4651002073255,1.6378714581893572
2026-05-10,SKU-1000,Snacks,93.0,0,1092.0,7,False,False,False,98.42857142857143,101.14285714285714,107.17857142857143,27.01310185738898,0.2520382712452154,0.9569444444444444,0,0.07142857142857142,10.796610169491526,1.5423728813559323
2026-05-11,SKU-1000,Snacks,112.0,0,980.0,7,False,False,False,93.14285714285714,100.21428571428571,107.89285714285714,26.860875148747734,0.24895878985929712,0.8870748299319727,0,0.07142857142857142,9.77904490377762,1.3970064148253745
2026-05-12,SKU-1000,Snacks,142.0,0,838.0,7,False,False,False,100.71428571428571,101.21428571428571,109.21428571428571,27.61287561031808,0.2528320853789752,0.9657534246575341,0,0.07142857142857142,8.279463655610446,1.1827805222300636
2026-05-13,SKU-1000,Snacks,97.0,0,741.0,7,False,False,False,99.14285714285714,105.14285714285714,108.5,27.662650310883482,0.2549553024044561,0.9302949061662198,0,0.07142857142857142,7.047554347826087,1.0067934782608696
2026-05-14,SKU-1000,Snacks,150.0,761,1352.0,7,False,False,False,106.0,105.71428571428571,109.64285714285714,28.710837140567133,0.26185779802471654,0.9946380697050938,0,0.07142857142857142,12.78918918918919,1.827027027027027
2026-05-15,SKU-1000,Snacks,111.0,0,1241.0,7,False,False,False,113.0,106.42857142857143,108.78571428571429,28.280810327927885,0.25996805291594904,1.1009046624913013,0,0.07142857142857142,11.660402684563758,1.665771812080537
2026-05-16,SKU-1000,Snacks,90.0,0,1151.0,7,False,False,False,113.57142857142857,105.07142857142857,106.42857142857143,26.917471362486197,0.25291583830523945,1.0988251554941257,0,0.07142857142857142,10.954452753229097,1.564921821889871
2026-05-17,SKU-1000,Snacks,127.0,0,1024.0,7,False,False,False,118.42857142857143,108.42857142857143,105.64285714285714,25.931839839477597,0.24546704378139714,1.17090395480226,0,0.07142857142857142,9.444005270092227,1.3491436100131753
2026-05-18,SKU-1000,Snacks,130.0,0,894.0,7,False,False,False,121.0,107.07142857142857,106.03571428571429,26.22337399945598,0.24730699628991828,1.2074126870990736,0,0.07142857142857142,8.349566377585058,1.1927951967978654
2026-05-19,SKU-1000,Snacks,89.0,0,805.0,7,False,False,False,113.42857142857143,107.07142857142857,105.67857142857143,26.39030906788347,0.24972242443417952,1.1206774876499648,0,0.07142857142857142,7.51834556370914,1.0740493662441628
2026-05-20,SKU-1000,Snacks,96.0,0,709.0,7,False,False,False,113.28571428571429,106.21428571428571,106.39285714285714,25.821810025942657,0.24270247758522806,1.077445652173913,0,0.07142857142857142,6.67518493611298,0.95359784801614
2026-05-21,SKU-1000,Snacks,111.0,0,598.0,7,False,False,False,107.71428571428571,106.85714285714286,106.71428571428571,25.821118463965856,0.24196496552578448,1.018918918918919,0,0.03571428571428571,5.596256684491978,0.7994652406417112
2026-05-22,SKU-1000,Snacks,94.0,1055,1559.0,7,False,False,False,105.28571428571429,109.14285714285714,105.89285714285714,25.847615099834766,0.24409214934076676,0.989261744966443,0,0.0,14.284031413612565,2.0405759162303663
2026-05-23,SKU-1000,Snacks,88.0,0,1471.0,7,False,False,False,105.0,109.28571428571429,106.32142857142857,25.4297195210768,0.23917774490767565,0.9993201903467029,0,0.0,13.460130718954247,1.9228758169934639
2026-05-24,SKU-1000,Snacks,168.0,0,1303.0,7,False,False,False,110.85714285714286,114.64285714285714,107.89285714285714,27.810655146589756,0.25776178222592294,1.0223978919631094,0,0.0,11.365732087227414,1.6236760124610592
2026-05-25,SKU-1000,Snacks,115.0,0,1188.0,7,False,False,False,108.71428571428571,114.85714285714286,107.53571428571429,27.646555130468066,0.25709184445470135,1.0153435623749165,0,0.0,10.343283582089551,1.4776119402985073
2026-05-26,SKU-1000,Snacks,136.0,0,1052.0,7,False,False,False,115.42857142857143,114.42857142857143,107.82142857142857,27.90599772440879,0.25881680565864396,1.0780520346897933,0,0.0,9.19350811485643,1.3133583021223472
2026-05-27,SKU-1000,Snacks,122.0,0,930.0,7,False,False,False,119.14285714285714,116.21428571428571,110.67857142857143,24.84478270207302,0.22447690082544192,1.1217215870880968,0,0.0,8.002458512599878,1.1432083589428397
2026-05-28,SKU-1000,Snacks,99.0,0,831.0,7,False,False,False,117.42857142857143,112.57142857142857,109.14285714285714,24.156456518587134,0.22132879009176695,1.0989304812834224,0,0.0,7.381979695431472,1.0545685279187818
2026-05-29,SKU-1000,Snacks,155.0,0,676.0,7,False,False,False,126.14285714285714,115.71428571428571,111.07142857142857,25.595035067485636,0.2304376147554977,1.155759162303665,0,0.0,5.841975308641976,0.8345679012345679
2026-05-30,SKU-1000,Snacks,108.0,773,1341.0,7,False,False,False,129.0,117.0,111.03571428571429,25.598729920544354,0.2305450105420527,1.1803921568627451,0,0.0,11.461538461538462,1.6373626373626373
2026-05-31,SKU-1000,Snacks,65.0,0,1276.0,7,False,False,False,114.28571428571429,112.57142857142857,110.5,26.41618471344441,0.23906049514429328,0.9968847352024923,0,0.0,11.33502538071066,1.6192893401015227
2026-06-01,SKU-1000,Snacks,141.0,0,1135.0,7,False,False,False,118.0,113.35714285714286,110.21428571428571,26.024713529368842,0.2361283145892183,1.027363184079602,0,0.0,10.012602394454946,1.430371770636421
2026-06-02,SKU-1000,Snacks,179.0,0,956.0,7,False,False,False,124.14285714285714,119.78571428571429,113.42857142857143,28.725299948701256,0.2532457174318751,1.0848938826466916,0,0.0,7.980918306499701,1.1401311866428145
2026-06-03,SKU-1000,Snacks,84.0,0,872.0,7,False,False,False,118.71428571428571,118.92857142857143,112.57142857142857,29.246625093591202,0.2598050452476376,1.0215119852489245,0,0.0,7.332132132132132,1.0474474474474476
2026-06-04,SKU-1000,Snacks,139.0,0,733.0,7,False,False,False,124.42857142857143,120.92857142857143,113.89285714285714,29.5852056192684,0.25976348615224687,1.1053299492385786,0,0.0,6.06142941523922,0.8659184878913172
2026-06-05,SKU-1000,Snacks,104.0,0,634.0,7,True,False,False,117.14285714285714,121.64285714285714,115.39285714285714,27.871848648590678,0.2415387688519155,1.0123456790123457,0,0.0,5.211978860833823,0.7445684086905462
2026-06-06,SKU-1000,Snacks,70.0,0,564.0,7,False,False,False,111.71428571428571,120.35714285714286,114.82142857142857,28.649935132017003,0.24951731996779972,0.9548229548229548,0,0.0,4.686053412462908,0.6694362017804154
2026-06-07,SKU-1000,Snacks,70.0,880,1374.0,7,False,False,False,112.42857142857143,113.35714285714286,114.0,29.61230975268373,0.2597571030937169,0.9987309644670052,0,0.0,12.120982986767485,1.7315689981096407
2026-06-08,SKU-1000,Snacks,92.0,0,1282.0,7,False,False,False,105.42857142857143,111.71428571428571,113.28571428571429,29.90213313691124,0.2639532559374258,0.9300567107750473,0,0.0,11.475703324808185,1.6393861892583121
2026-06-09,SKU-1000,Snacks,106.0,0,1176.0,7,False,False,False,95.0,109.57142857142857,112.0,29.391356754186273,0.26242282816237744,0.7930828861061419,0,0.0,10.732724902216427,1.5332464146023468
2026-06-10,SKU-1000,Snacks,120.0,0,1056.0,7,False,False,False,100.14285714285714,109.42857142857143,112.82142857142857,29.277792837561247,0.2595056028653735,0.842042042042042,0,0.0,9.650130548302872,1.3785900783289817
2026-06-11,SKU-1000,Snacks,112.0,0,944.0,7,False,False,False,96.28571428571429,110.35714285714286,111.46428571428571,28.35682965988595,0.2544028293741771,0.796219728292971,0,0.0,8.554045307443365,1.2220064724919093
2026-06-12,SKU-1000,Snacks,152.0,0,792.0,7,False,False,False,103.14285714285714,110.14285714285714,112.92857142857143,29.372358600143922,0.2600967870980486,0.8479154433352907,0,0.0,7.190661478599222,1.0272373540856032
2026-06-13,SKU-1000,Snacks,109.0,0,683.0,7,False,False,False,108.71428571428571,110.21428571428571,113.60714285714286,29.040634731501044,0.2556233173473842,0.9032640949554895,0,0.0,6.19701879455606,0.8852883992222943
2026-06-14,SKU-1000,Snacks,115.0,0,568.0,7,False,False,False,115.14285714285714,113.78571428571429,113.17857142857143,28.92397899402086,0.25556055911410036,1.015752993068683,0,0.0,4.991839296924042,0.7131198995605775
2026-06-15,SKU-1000,Snacks,126.0,0,442.0,7,False,False,False,120.0,112.71428571428571,113.03571428571429,28.847597169155378,0.2552078106591945,1.0741687979539642,0,0.0,3.9214195183776934,0.5602027883396705
2026-06-16,SKU-1000,Snacks,121.0,0,321.0,7,False,False,False,122.14285714285714,108.57142857142857,114.17857142857143,28.491783833795754,0.2495370495296469,1.1147327249022163,0,0.0,2.956578947368421,0.42236842105263156
2026-06-17,SKU-1000,Snacks,78.0,0,243.0,7,False,False,False,116.14285714285714,108.14285714285714,113.53571428571429,29.113420785631995,0.25642522239625537,1.0613577023498695,0,0.0,2.2470277410832233,0.32100396301188905
2026-06-18,SKU-1000,Snacks,148.0,0,95.0,7,False,False,False,121.28571428571429,108.78571428571429,114.85714285714286,29.82506314384582,0.25967094776980193,1.0990291262135923,0,0.0,0.8732764281024293,0.12475377544320419
2026-06-19,SKU-1000,Snacks,72.0,0,23.0,7,False,False,False,109.85714285714286,106.5,114.07142857142857,30.67261847005441,0.2688895795746786,0.9974059662775617,0,0.0,0.215962441314554,0.03085177733065057
2026-06-20,SKU-1000,Snacks,64.0,944,903.0,7,False,False,False,103.42857142857143,106.07142857142857,113.21428571428571,31.74476584777651,0.28039540811916164,0.9384316267012315,0,0.0,8.513131313131312,1.216161616161616
2026-06-21,SKU-1000,Snacks,74.0,0,829.0,7,False,False,False,97.57142857142857,106.35714285714286,109.85714285714286,30.68926013820938,0.27935607407992935,0.8575015693659761,0,0.0,7.7944929482874405,1.1134989926124914
2026-06-22,SKU-1000,Snacks,103.0,0,726.0,7,False,False,False,94.28571428571429,107.14285714285714,109.42857142857143,30.698568637676182,0.2805352225375108,0.8365019011406845,0,0.0,6.776000000000001,0.9680000000000001
2026-06-23,SKU-1000,Snacks,50.0,0,676.0,7,False,False,False,84.14285714285714,103.14285714285714,106.35714285714286,32.20675600359546,0.3028170477168142,0.775,0,0.0,6.554016620498615,0.9362880886426593
2026-06-24,SKU-1000,Snacks,59.0,0,617.0,7,False,False,False,81.42857142857143,98.78571428571429,104.10714285714286,33.25695614867861,0.3194493214967414,0.7529722589167768,0,0.0,6.2458423716558205,0.8922631959508315
2026-06-25,SKU-1000,Snacks,136.0,0,481.0,7,False,True,False,79.71428571428571,100.5,105.42857142857143,33.77751670742884,0.3203829497994605,0.732764281024294,0,0.0,4.786069651741293,0.6837242359630419
2026-06-26,SKU-1000,Snacks,60.0,0,421.0,7,False,False,False,78.0,93.92857142857143,102.03571428571429,33.38272134886676,0.3271670275702727,0.7323943661971831,0,0.0,4.48212927756654,0.6403041825095057
2026-06-27,SKU-1000,Snacks,168.0,0,253.0,7,False,False,False,92.85714285714286,98.14285714285714,104.17857142857143,35.62983931672229,0.3420073708838615,0.8754208754208754,0,0.0,2.577874818049491,0.3682678311499273
2026-06-28,SKU-1000,Snacks,151.0,0,102.0,7,False,False,False,103.85714285714286,100.71428571428571,107.25,35.83359173033448,0.33411274340638214,0.9764942914707858,0,0.0,1.0127659574468086,0.1446808510638298
2026-06-29,SKU-1000,Snacks,116.0,0,0.0,7,False,False,False,105.71428571428571,100.0,106.35714285714286,35.268508968593,0.3316045168302901,0.9866666666666667,1,0.03571428571428571,0.0,0.0
2026-01-01,SKU-1001,Beverages,453.0,0,3108.0,5,True,False,False,,,,,,,0,,,
2026-01-02,SKU-1001,Beverages,453.0,0,2655.0,5,False,False,False,,,,,,,0,,,
2026-01-03,SKU-1001,Beverages,340.0,0,2315.0,5,False,False,False,415.3333333333333,,,,,,0,,,
2026-01-04,SKU-1001,Beverages,373.0,0,1942.0,5,False,False,False,404.75,,,,,,0,,,
2026-01-05,SKU-1001,Beverages,445.0,0,1497.0,5,False,False,False,412.8,412.8,,,,,0,0.0,3.626453488372093,0.7252906976744187
2026-01-06,SKU-1001,Beverages,468.0,3067,4096.0,5,False,False,False,422.0,422.0,,,,,0,0.0,9.706161137440759,1.9412322274881517
2026-01-07,SKU-1001,Beverages,450.0,0,3646.0,5,False,False,False,426.0,426.0,426.0,48.92851929090026,0.11485567908662034,,0,0.0,8.55868544600939,1.711737089201878
2026-01-08,SKU-1001,Beverages,435.0,0,3211.0,5,False,False,False,423.42857142857144,427.125,427.125,45.4106265096618,0.10631694822279615,,0,0.0,7.517705589698566,1.5035411179397131
2026-01-09,SKU-1001,Beverages,457.0,0,2754.0,5,False,False,False,424.0,430.44444444444446,430.44444444444446,43.6294370554764,0.10135904323678048,,0,0.0,6.398038203407331,1.279607640681466
2026-01-10,SKU-1001,Beverages,393.0,0,2361.0,5,False,False,False,431.57142857142856,426.7,426.7,42.80459476894195,0.1003154318465947,,0,0.0,5.533161471760019,1.106632294352004
2026-01-11,SKU-1001,Beverages,342.0,0,2019.0,5,False,False,False,427.14285714285717,419.0,419.0,47.97082446654424,0.11448884120893613,,0,0.0,4.818615751789976,0.9637231503579953
2026-01-12,SKU-1001,Beverages,424.0,0,1595.0,5,False,False,False,424.14285714285717,419.4166666666667,419.4166666666667,45.761155288446695,0.10910666867899073,1.0274778516057586,0,0.0,3.8029008543612157,0.7605801708722432
2026-01-13,SKU-1001,Beverages,502.0,0,1093.0,5,False,False,False,429.0,425.7692307692308,425.7692307692308,49.43877332309437,0.11611636010844205,1.0165876777251184,0,0.0,2.567118337850045,0.513423667570009
2026-01-14,SKU-1001,Beverages,475.0,3066,3684.0,5,False,False,False,432.57142857142856,429.2857142857143,429.2857142857143,49.287896113515565,0.1148137347070246,1.0154258886653253,0,0.0,8.581697171381032,1.7163394342762064
2026-01-15,SKU-1001,Beverages,479.0,0,3205.0,5,False,False,False,438.85714285714283,431.14285714285717,432.6,49.19901276593725,0.11372864717045134,1.02746770349931,0,0.0,7.433730947647448,1.4867461895294896
2026-01-16,SKU-1001,Beverages,511.0,0,2694.0,5,False,False,False,446.57142857142856,435.2857142857143,437.5,51.41335753803026,0.11751624580121203,1.037465889814883,0,0.0,6.18903839842468,1.237807679684936
2026-01-17,SKU-1001,Beverages,436.0,0,2258.0,5,False,False,False,452.7142857142857,442.14285714285717,437.4117647058824,49.782098719732346,0.11381060761638648,1.0609662191569855,0,0.0,5.106946688206785,1.021389337641357
2026-01-18,SKU-1001,Beverages,379.0,0,1879.0,5,False,False,False,458.0,442.57142857142856,434.1666666666667,50.21981094911356,0.11566943020909072,1.0930787589498807,0,0.0,4.2456423499031635,0.8491284699806327
2026-01-19,SKU-1001,Beverages,479.0,2631,4031.0,5,False,False,False,465.85714285714283,445.0,436.5263157894737,49.87692454772228,0.11425868898079616,1.110726348954046,0,0.0,9.058426966292135,1.811685393258427
2026-01-20,SKU-1001,Beverages,443.0,0,3588.0,5,False,False,False,457.42857142857144,443.2142857142857,436.85,48.56821030912688,0.11117823122153343,1.0743579816750548,0,0.0,8.095406929895246,1.6190813859790492
2026-01-21,SKU-1001,Beverages,503.0,0,3085.0,5,False,False,False,461.42857142857144,447.0,440.0,49.49040311009802,0.11247818888658641,1.074875207986689,0,0.0,6.901565995525727,1.3803131991051454
2026-01-22,SKU-1001,Beverages,414.0,0,2671.0,5,False,False,False,452.14285714285717,445.5,438.8181818181818,48.61475022453514,0.110785633409962,1.0487077534791251,0,0.0,5.995510662177328,1.1991021324354656
2026-01-23,SKU-1001,Beverages,393.0,0,2278.0,5,False,False,False,435.2857142857143,440.92857142857144,436.82608695652175,48.448334406038846,0.11090989263848845,1.0,0,0.0,5.1663696743884655,1.0332739348776931
2026-01-24,SKU-1001,Beverages,359.0,0,1919.0,5,False,False,False,424.2857142857143,438.5,433.5833333333333,49.97557374372497,0.11526174993747831,0.9596122778675282,0,0.0,4.376282782212087,0.8752565564424174
2026-01-25,SKU-1001,Beverages,436.0,0,1483.0,5,False,False,False,432.42857142857144,445.2142857142857,433.68,48.92572602084374,0.11281526937106562,0.9770819883795998,0,0.0,3.3309802663244024,0.6661960532648805
2026-01-26,SKU-1001,Beverages,435.0,0,1048.0,5,False,False,False,426.14285714285717,446.0,433.7307692307692,47.93792460447798,0.11052461113030304,0.9576243980738364,0,0.0,2.3497757847533634,0.4699551569506727
2026-01-27,SKU-1001,Beverages,468.0,0,580.0,5,False,False,False,429.7142857142857,443.57142857142856,435.0,47.46739771836925,0.10912045452498678,0.9695406929895246,0,0.0,1.3075684380032206,0.26151368760064414
2026-01-28,SKU-1001,Beverages,501.0,0,79.0,5,False,False,False,429.42857142857144,445.42857142857144,437.35714285714283,48.221106709356356,0.11025567433137172,0.9606903163950145,0,0.0,0.17735728030788966,0.035471456061577936
2026-01-29,SKU-1001,Beverages,518.0,0,0.0,5,False,False,False,444.2857142857143,448.2142857142857,439.67857142857144,50.512230694510514,0.11488444963417223,0.9972743306076639,1,0.03571428571428571,0.0,0.0
2026-01-30,SKU-1001,Beverages,403.0,0,0.0,5,False,False,False,445.7142857142857,440.5,437.89285714285717,50.90611495373164,0.11625244423003718,1.010853717803337,1,0.07142857142857142,0.0,0.0
2026-01-31,SKU-1001,Beverages,407.0,2562,2155.0,5,False,False,False,452.57142857142856,438.42857142857144,440.2857142857143,47.60163173584856,0.10811532191789094,1.0320899169245805,0,0.07142857142857142,4.915281850765721,0.9830563701531443
2026-02-01,SKU-1001,Beverages,135.0,0,2020.0,5,False,False,False,409.57142857142856,421.0,431.7857142857143,73.99417251471608,0.17136781062134412,0.9199422429006898,0,0.07142857142857142,4.798099762470309,0.9596199524940617
2026-02-02,SKU-1001,Beverages,471.0,0,1549.0,5,False,False,False,414.7142857142857,420.42857142857144,432.7142857142857,74.3285285656198,0.1717727632747899,0.9298526585522101,0,0.07142857142857142,3.6843357118586475,0.7368671423717295
2026-02-03,SKU-1001,Beverages,366.0,2691,3874.0,5,False,False,False,400.14285714285717,414.92857142857144,429.07142857142856,75.03131621328798,0.17486905726419708,0.9020933977455717,0,0.07142857142857142,9.336546737820623,1.8673093475641245
2026-02-04,SKU-1001,Beverages,460.0,0,3414.0,5,False,False,False,394.2857142857143,411.85714285714283,429.42857142857144,75.15831615179046,0.17501936562293186,0.8851828094932649,0,0.07142857142857142,8.289281997918835,1.657856399583767
